Price,employees,CEO_age,intra_day_up,intra_week_up,intra_month_up,Symbol,ipoDate,sector,IPO_weekday,firstday_volume,inweek_volume,inmonth_volume
8.0,4.0,65.0,0,0,0,MRNS,2014-07-31,Healthcare,3,622183.0,196078.0,923902.0
23.0,9333.0,57.46021093000968,1,1,0,SYF,2014-07-31,Financial Services,3,56483860.0,27403751.0,64973951.0
24.0,0.0,72.0,1,1,1,WLKP,2014-07-30,Basic Materials,2,11547712.0,1993822.0,3966849.0
18.0,137.0,48.0,1,1,1,SPKE,2014-07-29,Utilities,1,5253192.0,911158.0,1925776.0
15.0,4460.0,53.0,0,0,0,LOCO,2014-07-25,Consumer Cyclical,4,23673589.0,96405272.0,164400660.0
13.0,58.0,55.0,0,1,0,OCUL,2014-07-25,Healthcare,4,1877770.0,822754.0,2301847.0
18.0,1386.0,60.0,1,1,1,OEC,2014-07-25,Basic Materials,4,7979538.0,3896963.0,7557375.0
16.0,3700.0,57.46021093000968,0,0,0,WMS,2014-07-25,Consumer Cyclical,4,5148596.0,1888196.0,5406471.0
11.0,146.0,52.0,0,0,0,XENT,2014-07-24,Healthcare,3,3201280.0,589136.0,2289474.0
11.0,2680.0,54.0,1,1,1,TSQ,2014-07-24,Consumer Cyclical,3,5550042.0,3053842.0,5361880.0
6.0,25.0,50.0,1,1,0,PFNX,2014-07-24,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
12.0,27.0,57.46021093000968,0,1,0,IMDZ,2014-07-24,Healthcare,3,1960783.0,445019.0,912276.0
5.0,1095.0,45.0,1,1,1,MTBC,2014-07-23,Technology,2,1877823.0,632465.0,1745045.0
10.0,3322.0,54.0,0,0,0,GLOB,2014-07-18,Technology,4,4147881.0,847898.0,2423328.0
18.0,25.0,69.0,0,0,0,SAGE,2014-07-18,Healthcare,4,5817650.0,778049.0,1876123.0
25.0,0.0,57.46021093000968,1,1,1,TERP,2014-07-18,Utilities,4,16351910.0,4974293.0,12936763.0
10.0,335.0,53.0,0,0,1,TRUP,2014-07-18,Financial Services,4,4233470.0,1881142.0,4925069.0
10.0,55.0,55.0,1,0,0,CDNA,2014-07-17,Healthcare,3,1595625.0,376630.0,647656.0
6.25,46.0,69.0,0,0,0,IRMD,2014-07-16,Healthcare,2,902726.0,252808.0,747399.0
14.0,171.0,57.46021093000968,1,1,1,ISTR,2014-07-01,Financial Services,1,795844.0,507896.0,730415.0
6.0,6.0,61.0,0,0,0,NERV,2014-07-01,Healthcare,1,2886766.0,1034002.0,5134731.0
16.0,37.0,62.0,0,0,0,OTIC,2014-08-13,Healthcare,2,6209247.0,1358422.0,4268296.0
11.0,3650.0,56.0,1,1,0,RYI,2014-08-08,Industrials,4,6666653.0,1281694.0,5604997.0
11.0,238.0,52.0,1,1,1,ICD,2014-08-08,Energy,4,4121479.0,2073385.0,5216703.0
20.0,3107.493309545049,54.0,1,1,1,HMLP,2014-08-07,Industrials,3,6087481.0,2443051.0,3595510.0
11.0,68.0,62.0,0,0,0,TTOO,2014-08-07,Healthcare,3,2855890.0,766185.0,2694838.0
6.0,13.0,54.0,0,0,0,EARS,2014-08-06,Healthcare,2,174646.0,64056.0,248167.0
12.5,40.0,57.46021093000968,1,1,1,GWGH,2014-09-25,Financial Services,3,283383.0,67900.0,131356.0
16.0,4700.0,55.0,1,1,1,TVPT,2014-09-25,Consumer Cyclical,3,19126104.0,8038939.0,20369818.0
18.0,70.0,57.46021093000968,1,1,1,MDLY,2014-09-24,Financial Services,2,4739188.0,1335841.0,3613174.0
12.0,8805.0,67.0,1,1,1,SFS,2014-09-24,Consumer Defensive,2,12221961.0,4754751.0,9116427.0
7.0,12275.0,58.0,1,1,1,ICL,2014-09-24,Basic Materials,2,1050.0,22658.0,118576.0
16.0,487.0,53.0,0,0,0,CYBR,2014-09-24,Technology,2,21819852.0,36378908.0,75982324.0
21.5,18050.0,65.0,1,1,0,CFG,2014-09-24,Financial Services,2,60456032.0,26908114.0,65091906.0
13.5,55893.0,57.46021093000968,1,1,1,AVAL,2014-09-23,Financial Services,1,24245820.0,15814109.0,24376470.0
68.0,22072.0,50.0,0,0,0,BABA,2014-09-19,Consumer Cyclical,4,271879435.0,209994947.0,658337745.0
6.0,24.0,55.0,0,1,1,FOMX,2014-09-18,Healthcare,3,16000277.0,4625390.0,8232482.0
13.0,49.0,39.0,0,0,1,PRQR,2014-09-18,Healthcare,3,6760553.0,1833216.0,4895570.0
12.0,63.0,65.0,0,0,0,RWLK,2014-09-12,Healthcare,4,12778627.0,28974665.0,41987145.0
7.0,53.0,60.0,1,1,1,AFMD,2014-09-12,Healthcare,4,3576217.0,1214519.0,2166071.0
16.0,1800.0,52.0,1,1,0,BOOT,2014-10-30,Consumer Cyclical,3,6884159.0,1587146.0,4161153.0
17.0,90.0,57.46021093000968,1,1,1,FSAM,2014-10-30,Financial Services,3,9415331.500914076,7682245.983546618,17965314.22760512
23.0,0.0,54.0,0,0,0,SHLX,2014-10-29,Energy,2,33437095.0,6075733.0,17001407.0
15.0,93.0,75.0,0,0,0,SIEN,2014-10-29,Healthcare,2,3273201.0,7853531.0,9557976.0
21.64,47.0,57.46021093000968,0,0,0,DBVT,2014-10-22,Healthcare,2,1239722.0,1204634.0,2572147.0
10.0,12.0,60.0,0,0,1,PRTO,2014-10-22,Healthcare,2,679352.0,546044.0,1451731.0
19.0,1513.0,59.0,0,0,0,ZAYO,2014-10-17,Technology,4,8178604.0,2502196.0,11956282.0
11.0,15.0,51.0,1,0,0,ATRA,2014-10-16,Healthcare,3,1416103.0,405234.0,1873072.0
21.0,10.0,45.0,1,1,1,FWP,2014-10-15,Healthcare,2,4063212.0,1256634.0,3241422.0
18.0,1469.0,65.0,1,1,1,GWB,2014-10-15,Financial Services,2,6984912.0,1501151.0,7151740.0
16.0,10961.0,60.0,0,0,0,PLAY,2014-10-10,Consumer Cyclical,4,7045090.0,1481069.0,5227984.0
13.0,1018.0,63.0,0,0,0,DPLO,2014-10-10,Healthcare,4,8050530.0,2903702.0,9736945.0
25.0,719.0,54.0,0,0,0,HUBS,2014-10-09,Technology,3,8259662.0,2979621.0,6445948.0
17.0,0.0,61.0,1,1,1,USDP,2014-10-09,Industrials,3,5280399.0,1890095.0,3861868.0
13.0,126.0,62.0,0,0,0,VBTX,2014-10-09,Financial Services,3,1050728.0,138589.0,643174.0
16.0,25.0,70.0,1,1,0,DERM,2014-10-03,Healthcare,4,5631288.0,1847670.0,2876599.0
15.0,153641.0,59.0,1,1,1,ATTO,2014-10-02,Industrials,3,6995071.0,4017307.0,9084528.0
15.0,750.0,54.0,1,1,1,AAC,2014-10-02,Healthcare,3,2799073.0,706741.0,3618453.0
10.0,36.0,68.0,1,1,1,CALA,2014-10-02,Healthcare,3,4633059.0,1088845.0,3509996.0
29.0,2104.0,48.0,0,1,1,W,2014-10-02,Consumer Cyclical,3,16000561.0,9943194.0,29583206.0
16.0,2288.0,52.0,0,1,1,VSLR,2014-10-01,Technology,2,24800198.0,17262475.0,36865342.0
6.0,32.0,65.0,1,0,0,VBLT,2014-10-01,Healthcare,2,1242273.0,151063.0,538735.0
9.0,450.0,69.0,1,1,1,SKIS,2014-11-21,Consumer Cyclical,4,4342872.0,1415145.0,5136243.0
18.0,2852.0,68.0,0,0,0,HABT,2014-11-20,Consumer Cyclical,3,11103026.0,9984074.0,28606127.0
9.0,126.0,59.0,0,0,0,EYES,2014-11-19,Healthcare,2,5016154.0,18968957.0,28444462.0
17.5,217.0,70.0,1,1,1,PGRE,2014-11-19,Real Estate,2,57281771.0,27858668.0,75700918.0
18.5,48.0,65.0,1,1,1,STOR,2014-11-18,Real Estate,1,10252827.0,3907683.0,15903241.0
12.0,3331.0,57.46021093000968,1,0,1,EHIC,2014-11-18,Healthcare,1,6117578.0,2367213.0,6802063.0
18.0,337.0,68.0,0,0,0,FGEN,2014-11-14,Healthcare,4,6442284.0,2425946.0,8774894.0
19.0,0.0,63.0,1,1,1,LMRK,2014-11-14,Real Estate,4,605694.0,242109.0,837437.0
18.0,10600.0,63.0,0,0,0,PRAH,2014-11-13,Healthcare,3,6182450.0,2437655.0,11179877.0
8.0,147.0,56.0,0,0,0,SKYS,2014-11-13,Utilities,3,338320.0,952839.0,1512404.0
19.5,12650.0,54.0,0,0,0,AXTA,2014-11-12,Basic Materials,2,24860672.0,9251885.0,34093144.0
6.5,19.0,63.0,1,0,0,JYNT,2014-11-11,Healthcare,1,623899.0,316202.0,835558.0
15.0,150.0,59.0,0,0,1,FRPT,2014-11-07,Consumer Defensive,4,9931798.0,2530861.0,18176296.0
12.0,463.0,44.0,0,0,0,TBK,2014-11-07,Financial Services,4,1377356.0,499632.0,2019191.0
12.0,296.0,59.0,1,1,1,UPLD,2014-11-06,Technology,3,2617636.0,679541.0,2894040.0
13.5,46.0,67.0,1,1,1,CHRS,2014-11-06,Healthcare,3,3432498.0,1270388.0,4512631.0
18.0,114.0,62.0,0,0,0,NVRO,2014-11-06,Healthcare,3,5642431.0,1016762.0,4406846.0
25.0,0.0,68.0,1,1,1,AM,2014-11-05,Energy,2,30912742.0,4260546.0,11597108.0
9.0,74.0,54.0,0,0,0,XENE,2014-11-05,Healthcare,2,702302.0,1929154.0,3002651.0
19.0,30.0,53.0,0,0,0,BLCM,2014-12-18,Healthcare,3,9516832.0,4562468.0,15901891.0
20.0,369.0,47.0,0,0,1,ONDK,2014-12-17,Financial Services,2,12699924.0,4771491.0,15228616.0
14.0,949.0,65.0,1,1,1,WK,2014-12-12,Technology,4,5035122.0,1313656.0,4072202.0
23.0,534.0,52.0,0,0,0,NEWR,2014-12-12,Technology,4,8348556.0,2091108.0,6276962.0
11.0,232463.0,58.0,1,1,1,FCAU,2014-12-12,Consumer Cyclical,4,181.0,1484.0,22006.0
21.0,288.0,57.46021093000968,1,1,1,JRVR,2014-12-12,Financial Services,4,3419256.0,1942940.0,4294737.0
15.0,742.0,53.0,0,0,0,LC,2014-12-11,Financial Services,3,46538539.0,53616314.0,111401705.0
13.5,358.0,43.0,1,1,1,MOMO,2014-12-11,Technology,3,19850705.0,17052437.0,33348510.0
11.0,45.0,50.0,1,1,1,HSGX,2014-12-03,Healthcare,2,1638277.0,868290.0,2183101.0
13.0,116.0,60.0,0,0,0,AVGR,2015-01-30,Healthcare,4,67470.0,29006.0,66578.0
23.0,0.0,54.0,1,1,1,HIFR,2015-01-30,Real Estate,4,13924943.0,2955267.0,11590441.0
23.0,47.0,43.0,0,0,0,ONCE,2015-01-30,Healthcare,4,7121164.0,1752115.0,5995990.0
21.0,1680.0,47.0,0,0,0,SHAK,2015-01-30,Consumer Cyclical,4,16275333.0,7074682.0,23074719.0
10.0,14.0,58.0,1,1,0,TCON,2015-01-30,Healthcare,4,998983.0,263208.0,4208503.0
10.0,33.0,57.46021093000968,1,1,1,LENS,2015-01-29,Healthcare,3,1347751.0,1730702.0,2310527.0
16.0,15.0,64.0,1,1,0,FLKS,2015-01-29,Healthcare,3,5211585.0,867289.0,2718792.0
18.0,55.0,62.0,0,1,0,ASND,2015-01-28,Healthcare,2,3507107.0,1265055.0,2613369.0
11.0,29.0,73.0,0,0,0,ZSAN,2015-01-27,Healthcare,1,78256.0,31615.0,64463.0
12.25,2270.0,63.0,1,1,1,EURN,2015-01-23,Industrials,4,100.0,0.0,0.0
14.0,1131.0,37.0,0,0,0,BOX,2015-01-23,Technology,4,42593223.0,24754129.0,57734405.0
15.75,100.0,57.46021093000968,0,0,0,ICBK,2015-01-16,Financial Services,4,648702.0,96302.0,239921.0
14.25,0.0,61.0,1,1,1,AJX,2015-02-13,Real Estate,4,1315226.0,334013.0,1370296.0
12.0,48.0,48.0,1,1,1,BLPH,2015-02-13,Healthcare,4,1528330.0,156624.0,1475004.0
16.0,161.0,48.0,0,0,0,NVTA,2015-02-12,Healthcare,3,6712166.0,1238526.0,5378828.0
27.0,2474.0,53.0,0,0,0,INOV,2015-02-12,Technology,3,19438933.0,7504332.0,18148170.0
15.0,25.0,60.0,1,1,1,DEA,2015-02-06,Real Estate,4,3498080.0,1532774.0,5420173.0
20.0,0.0,64.0,1,1,1,JCAP,2015-03-27,Real Estate,4,366601.0,188866.0,906502.0
21.0,220.0,57.46021093000968,1,1,1,FSB,2015-03-26,Financial Services,3,5000.0,0.0,0.0
18.0,360.0,58.0,0,0,0,SEDG,2015-03-26,Technology,3,6565708.0,2108759.0,8585833.0
41.5,93.0,57.46021093000968,0,1,1,CLLS,2015-03-25,Healthcare,2,4185663.0,3800364.0,7314709.0
4.0,179.0,59.0,0,0,0,TANH,2015-03-24,Basic Materials,1,241870.0,606651.0,1919175.0
19.5,240.0,57.46021093000968,0,0,0,NCOM,2015-03-19,Healthcare,3,588736.0,162477.0,433801.0
18.0,3990.0,66.0,1,1,1,SUM,2015-03-12,Basic Materials,3,14613558.0,3445668.0,11231131.0
9.9,24.0,66.0,0,0,0,SMMT,2015-03-05,Healthcare,3,1470452.0,528930.0,1405532.0
18.0,60.0,51.0,0,0,0,BPMC,2015-04-30,Healthcare,3,7157672.0,1975444.0,8041881.0
20.0,3107.493309545049,51.0,1,1,1,EVA,2015-04-29,Basic Materials,2,9685209.0,2000143.0,5093185.0
8.0,5.0,56.0,0,0,1,VKTX,2015-04-29,Healthcare,2,435200.0,514357.0,1703377.0
13.0,13.0,65.0,1,1,1,NSA,2015-04-23,Real Estate,3,11165495.0,2194689.0,6530736.0
17.0,18027.0,70.0,0,0,0,PRTY,2015-04-16,Consumer Cyclical,3,19374411.0,6555959.0,18043510.0
19.0,148.0,57.0,1,1,1,VIRT,2015-04-16,Financial Services,3,15680086.0,9204052.0,19535465.0
11.0,18.0,49.0,0,0,0,KMPH,2015-04-16,Healthcare,3,2805801.0,449860.0,1746721.0
16.0,685.0,53.0,0,0,0,ETSY,2015-04-16,Consumer Cyclical,3,19763334.0,12502078.0,50531523.0
19.0,56.0,60.0,0,0,0,XBIT,2015-04-15,Healthcare,2,1022880.0,1622804.0,6288867.0
16.0,33.0,67.0,0,1,1,CDTX,2015-04-15,Healthcare,2,4512149.0,1114809.0,4738688.0
17.0,53.0,73.0,0,0,0,ADRO,2015-04-15,Healthcare,2,6884160.0,5917493.0,17972269.0
10.0,251.0,57.46021093000968,0,0,0,KRNT,2015-04-02,Industrials,3,3064280.0,577105.0,2631868.0
20.0,4908.0,51.0,0,0,0,GDDY,2015-04-01,Technology,2,23169100.0,9868392.0,22632606.0
10.0,1708.0,54.0,0,0,0,BZUN,2015-05-21,Consumer Cyclical,3,9467872.0,14408873.0,34161245.0
19.0,3107.493309545049,63.0,1,1,1,CHCT,2015-05-21,Real Estate,3,1118388.0,678588.0,2581173.0
17.0,632.0,41.0,0,0,0,SHOP,2015-05-21,Technology,3,12303919.0,5116696.0,19244292.0
17.0,0.0,64.0,0,0,0,FTAI,2015-05-15,Industrials,4,10519955.0,3055791.0,9593238.0
8.0,76.0,68.0,0,0,0,RKDA,2015-05-15,Basic Materials,4,64936.0,36559.0,138600.0
42.05,417.0,63.0,1,1,1,GLPG,2015-05-14,Healthcare,3,500.0,500.0,2000.0
7.0,17.0,63.0,0,0,0,JAGX,2015-05-13,Healthcare,2,422625.0,252812.0,901070.0
5.0,16.0,60.0,1,1,1,BVXV,2015-05-12,Healthcare,1,445604.0,1266919.0,2347827.0
12.0,24.0,51.0,0,0,0,COLL,2015-05-07,Healthcare,3,1014850.0,505274.0,2532594.0
14.0,49.0,50.0,0,0,0,LIFE,2015-05-07,Healthcare,3,3303252.0,2093393.0,4928192.0
14.0,77.0,58.0,1,0,0,HTGM,2015-05-06,Healthcare,2,905963.0,467071.0,2697811.0
17.0,106.0,63.0,1,1,0,ADAP,2015-05-06,Healthcare,2,8301712.0,3945098.0,10524423.0
6.0,29.0,65.0,0,0,0,OPGN,2015-05-05,Healthcare,1,27807.0,14210.0,43251.0
19.0,117.0,70.0,1,1,1,BSM,2015-05-01,Energy,4,17631209.0,7421456.0,15448802.0
14.0,437.0,53.0,0,0,0,ALRM,2015-06-26,Technology,4,9088360.0,4470562.0,13257140.0
12.0,430.0,49.0,0,0,0,APPF,2015-06-26,Technology,4,3529122.0,774679.0,2865265.0
15.0,0.0,57.0,1,1,1,GPP,2015-06-26,Energy,4,7284822.0,2321076.0,4717265.0
18.0,46.0,46.0,0,0,0,MCRB,2015-06-26,Healthcare,4,9079590.0,3289597.0,6684215.0
22.5,4100.0,57.0,0,0,0,TRU,2015-06-25,Industrials,3,25922513.0,7755929.0,17561703.0
20.0,5368.0,63.0,1,1,1,MCRN,2015-06-25,Industrials,3,8344220.0,2021654.0,7647958.0
6.0,521.0,62.0,0,0,0,LNTH,2015-06-25,Healthcare,3,2066942.0,568356.0,2426089.0
18.0,126.0,61.0,0,0,0,GKOS,2015-06-25,Healthcare,3,7555305.0,2055979.0,7150562.0
12.0,34.0,54.0,0,0,0,CATB,2015-06-25,Healthcare,3,1687799.0,396964.0,2176116.0
5.0,5.0,39.0,0,1,1,RTTR,2015-06-24,Healthcare,2,145619.0,64346.0,232644.0
68.56,85.0,50.0,1,1,1,CYAD,2015-06-19,Healthcare,4,892877.0,487548.0,1229388.0
20.0,579.0,46.0,0,0,0,FIT,2015-06-18,Technology,3,52045177.0,109315958.0,342006429.0
22.0,8900.0,63.0,0,0,0,UNVR,2015-06-18,Basic Materials,3,18002112.0,4375786.0,12688912.0
19.0,366.0,54.0,0,0,0,WING,2015-06-12,Consumer Cyclical,4,10898994.0,2908153.0,10329255.0
14.5,419.0,63.0,1,1,1,PUB,2015-06-11,Financial Services,3,1409063.0,436308.0,967643.0
17.0,836.0,55.0,0,0,0,EVH,2015-06-05,Technology,4,10806670.0,3378493.0,7916876.0
19.0,2354.0,91.0,1,1,1,DTEA,2015-06-05,Consumer Defensive,4,7716464.0,3944954.0,10359823.0
5.0,13.0,56.0,0,0,0,AQMS,2015-07-31,Industrials,4,537516.0,809759.0,1388344.0
9.0,64.0,64.0,1,1,1,XELB,2015-07-31,Consumer Cyclical,4,0.0,0.0,2.0
15.0,35.0,65.0,1,1,1,VTVT,2015-07-30,Healthcare,3,5015569.0,1867575.0,3580476.0
25.0,15.0,69.0,1,1,1,NK,2015-07-28,Healthcare,1,12758747.0,6517281.0,19852679.0
15.0,62.0,54.0,1,0,0,NEOS,2015-07-23,Healthcare,3,3201487.0,933385.0,3730581.0
17.0,263.0,70.0,0,0,0,LOB,2015-07-23,Financial Services,3,2755657.0,1152564.0,3229412.0
15.0,475.0,60.0,1,1,1,MCFT,2015-07-17,Consumer Cyclical,4,4330283.0,852462.0,4126345.0
13.0,116.0,62.0,1,1,1,OOMA,2015-07-17,Communication Services,4,3786003.0,1436068.0,4550876.0
16.0,554.0,46.0,0,0,0,RPD,2015-07-17,Technology,4,10609267.0,4304523.0,10916861.0
16.0,5000.0,63.0,0,0,0,OLLI,2015-07-16,Consumer Defensive,3,12591082.0,2387891.0,7802367.0
10.0,852.0,59.0,1,1,1,JP,2015-07-16,Financial Services,3,2562437.0,2064492.0,2885229.0
16.0,22.0,59.0,0,0,0,CHMA,2015-07-16,Healthcare,3,5424052.0,2835874.0,7811943.0
7.0,2255.0,61.0,0,0,0,HLG,2015-07-07,Consumer Defensive,1,42252.0,376522.0,501662.0
18.0,674.0,43.0,0,0,1,NTRA,2015-07-02,Healthcare,3,13667967.0,2103215.0,9789763.0
15.0,353.0,56.0,0,0,0,CFMS,2015-07-01,Healthcare,2,5811895.0,6132981.0,12742288.0
19.0,259.0,50.0,0,0,0,TDOC,2015-07-01,Technology,2,10512868.0,3150532.0,11945783.0
9.5,620.0,71.0,1,1,1,UFAB,2015-07-01,Consumer Cyclical,2,573400.0,871000.0,1585200.0
9.21,21.0,57.46021093000968,0,0,0,BNTC,2015-08-18,Healthcare,1,600.0,2404.0,19860.0
21.0,981.0,62.0,1,1,1,HLI,2015-08-13,Financial Services,3,4714933.0,1507862.0,4615985.0
20.0,47.0,63.0,1,1,1,GBT,2015-08-12,Healthcare,2,6957368.0,3215628.0,6676183.0
16.0,21.0,54.0,0,0,0,AIMT,2015-08-06,Healthcare,3,7528303.0,2974268.0,6899027.0
16.0,842.0,49.0,1,1,1,PLNT,2015-08-06,Consumer Cyclical,3,16170276.0,5044776.0,14665793.0
14.0,1700.0,42.0,1,1,1,RUN,2015-08-05,Technology,2,14096975.0,6876758.0,17756579.0
14.0,7.0,64.0,0,0,0,ZYNE,2015-08-05,Healthcare,2,1535500.0,2029897.0,4603372.0
6.0,44.0,55.0,0,0,1,NTEC,2015-08-04,Healthcare,1,343043.0,426584.0,870164.0
10.25,42.0,67.0,0,1,1,NBRV,2015-09-18,Healthcare,4,1906618.0,1250018.0,2096565.0
30.0,1000.0,60.0,1,1,1,PEN,2015-09-18,Healthcare,4,3443812.0,1064692.0,4868555.0
22.0,19.0,47.0,0,1,1,RGNX,2015-09-17,Healthcare,3,6598268.0,2288551.0,6338976.0
10.0,54.0,49.0,0,1,0,MYOK,2015-10-29,Healthcare,3,1475882.0,733765.0,2654777.0
5.0,84.0,59.0,0,0,0,IOTS,2015-10-27,Technology,1,9415331.500914076,7682245.983546618,17965314.22760512
4.06,79.0,60.0,1,1,1,OASM,2015-10-23,Healthcare,4,211910.0,598567.0,955734.0
52.0,2858.0,67.0,0,1,1,RACE,2015-10-21,Consumer Cyclical,2,22497604.0,17701965.0,36883648.0
10.0,13.0,51.0,0,1,1,SBBP,2015-10-16,Healthcare,4,782292.0,892296.0,1645185.0
16.0,23000.0,63.0,0,0,0,FDC,2015-10-15,Industrials,3,64967540.0,49434162.0,122866647.0
10.0,1255.0,59.0,0,0,0,PMTS,2015-10-09,Industrials,4,1463685.0,946362.0,2919610.0
12.0,60.0,55.0,0,1,0,CTMX,2015-10-08,Healthcare,3,1000412.0,369453.0,1466461.0
21.0,304.0,80.0,0,0,0,ABTX,2015-10-08,Financial Services,3,1239681.0,345470.0,1515186.0
11.0,11.0,52.0,0,0,0,ACRS,2015-10-07,Healthcare,2,1158745.0,1019832.0,2463664.0
17.0,1100.0,64.0,0,0,0,PSTG,2015-10-07,Technology,2,18799460.0,19512757.0,37787308.0
22.0,258.0,56.0,0,0,0,NVCR,2015-10-02,Healthcare,4,3210540.0,8682277.0,20089177.0
19.0,12000.0,67.0,0,0,0,PFGC,2015-10-01,Consumer Defensive,3,5652965.0,2656314.0,7254858.0
11.0,18.0,57.46021093000968,0,0,0,EDGE,2015-10-01,Healthcare,3,1830301.0,941798.0,2973473.0
19.0,5200.0,52.0,0,1,1,SGRY,2015-10-01,Healthcare,3,8800490.0,3540675.0,9637383.0
12.0,1316.0,52.0,0,0,0,DLTH,2015-11-20,Consumer Cyclical,4,3342992.0,1124199.0,6419751.0
4.12,2.0,44.0,1,1,1,KTOV,2015-11-20,Healthcare,4,532852.0,616553.0,18673551.0
9.0,9.0,54.0,1,1,0,AXSM,2015-11-19,Healthcare,3,532318.0,192184.0,1496254.0
10.0,619.0,48.0,0,0,1,MIME,2015-11-19,Technology,3,7131458.0,1266094.0,5254495.0
12.0,4800.0,53.0,0,0,0,MTCH,2015-11-19,Technology,3,26921614.0,14494081.0,37258897.0
9.0,1282.0,45.0,0,0,0,SQ,2015-11-19,Technology,3,47440827.0,30937394.0,57659125.0
8.0,115.0,65.0,0,0,0,MESO,2015-11-13,Healthcare,4,2900.0,0.0,2365.0
16.0,709.0,47.0,0,0,0,INST,2015-11-13,Technology,4,3539562.0,878063.0,3355673.0
5.0,108.0,57.46021093000968,1,1,1,XCOM,2015-11-12,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
14.0,49.0,48.0,0,0,0,VYGR,2015-11-11,Healthcare,2,1261016.0,400232.0,3040473.0
16.0,28.0,48.0,0,0,0,WVE,2015-11-11,Healthcare,2,1364137.0,285124.0,1833425.0
22.5,262.0,56.0,0,0,0,EQBK,2015-11-11,Financial Services,2,805467.0,604079.0,2018655.0
8.0,25.0,53.0,0,0,1,KURA,2015-11-05,Healthcare,3,24995.0,1028733.0,1582301.0
5.0,1110.0,57.46021093000968,1,1,1,FORK,2015-11-04,Consumer Cyclical,2,462977.0,819488.0,1917881.0
4.0,6610.0,54.0,0,0,0,CCRC,2015-12-21,Industrials,0,204353.0,597594.0,1912665.0
10.0,541.0,57.46021093000968,1,1,1,YRD,2015-12-18,Financial Services,4,5366821.0,1199646.0,7410060.0
21.0,1395.0,57.46021093000968,0,0,0,TEAM,2015-12-10,Technology,3,15009116.0,6656166.0,24031305.0
8.0,43.0,50.0,0,0,0,PTI,2016-02-11,Healthcare,3,2110558.0,764541.0,3224732.0
24.0,194.0,54.0,0,1,0,BGNE,2016-02-03,Healthcare,2,2064816.0,2168590.0,6220152.0
16.0,55.0,64.0,0,1,0,EDIT,2016-02-03,Healthcare,2,4157947.0,2325979.0,12614581.0
15.0,33.0,71.0,1,1,1,CRVS,2016-03-23,Healthcare,2,1643589.0,659122.0,2928092.0
2.85,39.0,60.0,0,1,0,SENS,2016-03-18,Healthcare,4,1158800.0,1779500.0,3378300.0
13.5,475.0,56.0,0,1,1,HCM,2016-03-17,Healthcare,3,2254385.0,748462.0,2164084.0
12.0,20.0,62.0,0,0,0,SNDX,2016-03-03,Healthcare,3,1916453.0,1480120.0,3890472.0
6.25,49.0,42.0,1,0,0,GWRS,2016-04-28,Utilities,3,258332.0,364247.0,960256.0
19.5,11800.0,60.0,0,0,0,RRR,2016-04-27,Consumer Cyclical,2,13630150.0,5474295.0,21033913.0
