Price,employees,CEO_age,intra_day_up,intra_week_up,intra_month_up,Symbol,ipoDate,sector,IPO_weekday,firstday_volume,inweek_volume,inmonth_volume
13.5,1891.0,47.0,1,1,1,YIN,2016-04-27,Financial Services,2,2419835.0,1844808.0,3304863.0
14.0,2047.0,61.0,0,1,1,SCWX,2016-04-22,Technology,4,7988823.0,2458574.0,8022430.0
22.0,4030.0,68.0,1,1,1,ARA,2016-04-21,Healthcare,3,4996106.0,1328520.0,4516234.0
21.0,0.0,57.46021093000968,1,1,1,MGP,2016-04-20,Real Estate,2,29592015.0,12652718.0,33066268.0
10.0,23.0,60.0,1,1,1,AGLE,2016-04-07,Healthcare,3,1429297.0,1083646.0,3023497.0
21.0,3700.0,68.0,0,0,0,GMS,2016-05-26,Basic Materials,3,5699987.0,986167.0,5172277.0
11.0,64.0,68.0,0,0,0,RETA,2016-05-26,Healthcare,3,2045999.0,1389163.0,5717344.0
23.0,25000.0,60.0,0,0,0,USFD,2016-05-26,Consumer Defensive,3,28800216.0,7182680.0,32028258.0
22.0,700.0,50.0,1,1,1,MSBI,2016-05-24,Financial Services,1,1775310.0,1034515.0,3108759.0
10.0,45.0,64.0,0,1,1,MRUS,2016-05-19,Healthcare,3,1030450.0,646920.0,1526868.0
11.0,4843.0,57.46021093000968,0,0,0,SUPV,2016-05-19,Financial Services,3,7098505.0,3062264.0,8413811.0
4.0,12.0,56.0,0,0,0,PLSE,2016-05-18,Healthcare,2,626068.0,655963.0,1596505.0
23.0,231.0,64.0,0,0,0,ACIA,2016-05-13,Technology,4,4191956.0,3016814.0,17803252.0
21.0,2827.0,57.0,0,0,0,SITE,2016-05-12,Industrials,3,6436989.0,1837346.0,7019556.0
10.0,231.0,70.0,0,0,1,TPB,2016-05-11,Consumer Defensive,2,1998385.0,1260684.0,3644653.0
12.0,17.0,63.0,1,1,1,SBPH,2016-05-06,Healthcare,4,97513.0,329147.0,850917.0
18.0,61.0,65.0,0,0,0,NTLA,2016-05-06,Healthcare,4,5025236.0,2892369.0,9031863.0
12.5,49.0,61.0,0,0,1,SYRS,2016-06-30,Healthcare,3,880253.0,739025.0,1791381.0
10.0,0.0,57.46021093000968,1,1,1,GMRE,2016-06-29,Healthcare,2,1549886.0,964924.0,3817456.0
15.0,567.0,45.0,1,1,1,TWLO,2016-06-23,Technology,3,21272021.0,58429497.0,143440360.0
14.0,54.0,51.0,0,0,1,SELB,2016-06-22,Healthcare,2,1095049.0,297882.0,876616.0
5.0,23.0,57.46021093000968,0,1,1,VIVE,2016-06-14,Healthcare,1,346.0,479.0,735.0
19.0,1586.0,36.0,1,1,1,COE,2016-06-10,Consumer Defensive,4,1573940.0,611583.0,1456514.0
16.0,3200.0,58.0,0,0,0,ATKR,2016-06-10,Industrials,4,6091428.0,2095173.0,7002922.0
7.0,22.0,70.0,0,1,1,CLSD,2016-06-02,Healthcare,3,1979489.0,1100559.0,2049619.0
6.0,3.0,62.0,0,0,0,MBRX,2016-06-02,Healthcare,3,467665.0,1156351.0,2606358.0
14.0,864.0,69.0,0,0,1,NH,2016-06-02,Technology,3,3489073.0,2766143.0,7127298.0
6.5,14.0,64.0,1,1,1,APOP,2016-07-29,Healthcare,4,272665.0,388929.0,797506.0
18.0,566.0,57.0,0,0,0,TLND,2016-07-29,Technology,4,5135118.0,2269782.0,17278605.0
10.0,275.0,62.0,0,0,0,TCMD,2016-07-28,Healthcare,3,1569054.0,723753.0,2034384.0
16.0,145.0,56.0,0,0,0,KNSL,2016-07-28,Financial Services,3,4916459.0,1210602.0,2918319.0
12.0,138.0,69.0,1,1,1,KDMN,2016-07-27,Healthcare,2,6795604.0,2592430.0,4122260.0
11.0,6000.0,60.0,0,0,0,TPIC,2016-07-22,Industrials,4,3201048.0,1694378.0,8701939.0
14.0,208.0,60.0,1,1,1,PI,2016-07-21,Technology,3,4750072.0,1882623.0,7998186.0
15.0,76.0,50.0,0,1,0,BOLD,2016-07-20,Healthcare,2,2737472.0,1033321.0,1777824.0
32.84,2537.0,57.46021093000968,1,1,1,LN,2016-07-14,Technology,3,28914657.0,24574005.0,55220692.0
8.0,48.0,75.0,0,0,0,AIRG,2016-08-12,Technology,4,848654.0,2612102.0,15127456.0
23.0,2300.0,66.0,0,0,0,MEDP,2016-08-11,Healthcare,3,5356266.0,2515254.0,9838677.0
12.0,29.0,65.0,1,1,0,PTGX,2016-08-11,Healthcare,3,1631952.0,655170.0,3113918.0
10.0,8.0,69.0,1,1,0,GEMP,2016-08-05,Healthcare,4,670642.0,273467.0,1574522.0
15.0,2941.0,57.0,0,0,0,HOME,2016-08-04,Consumer Cyclical,3,8840659.0,3786836.0,13818861.0
23.0,2250.0,62.0,0,0,0,FHB,2016-08-04,Financial Services,3,11653744.0,4248396.0,13683805.0
16.0,1980.0,47.0,0,0,0,NTNX,2016-09-30,Technology,4,30011468.0,61367596.0,113370595.0
12.0,204.0,72.0,0,0,1,TRHC,2016-09-29,Technology,3,3554904.0,1975269.0,4007901.0
12.0,11.0,69.0,1,1,1,MRT,2016-09-29,Real Estate,3,5656318.0,2962362.0,7499309.0
9.0,55.0,66.0,0,0,1,FLGT,2016-09-29,Healthcare,3,2412251.0,920813.0,1954338.0
4.5,393.0,70.0,0,0,1,TYHT,2016-09-28,Healthcare,2,24473.0,438169.0,1314341.0
22.0,5050.0,60.0,0,0,1,VVV,2016-09-23,Energy,4,35297138.0,14627633.0,41769100.0
13.0,868.0,38.0,0,0,0,GSUM,2016-09-23,Technology,4,5048137.0,3276479.0,7774027.0
11.0,62.0,64.0,0,0,0,ACIU,2016-09-23,Healthcare,4,3775900.0,7018200.0,9392000.0
15.0,166.0,68.0,0,0,0,CSTR,2016-09-22,Financial Services,3,1198072.0,454489.0,1452773.0
17.0,231.0,57.0,0,0,0,ELF,2016-09-22,Consumer Defensive,3,13591518.0,7845239.0,13727090.0
11.0,63.0,63.0,0,0,0,NOVN,2016-09-21,Healthcare,2,1876728.0,3143110.0,5462948.0
18.0,387.0,45.0,0,0,0,TTD,2016-09-21,Technology,2,6343768.0,8413176.0,18252286.0
12.0,430.0,64.0,0,0,0,EVBG,2016-09-16,Technology,4,8156010.0,8711689.0,18202871.0
19.0,1038.0,58.0,1,1,1,FBK,2016-09-16,Financial Services,4,4512004.0,619225.0,2321773.0
23.5,1088.0,59.0,0,0,0,NTB,2016-09-16,Financial Services,4,4928557.0,2014732.0,5948175.0
22.5,0.0,62.0,0,0,0,NBLX,2016-09-15,Energy,3,9496715.0,1936832.0,7495130.0
17.0,490.0,61.0,0,0,0,BL,2016-10-28,Technology,4,396233.0,1328801.0,5315528.0
17.0,5228.0,54.0,0,0,0,GOLF,2016-10-28,Consumer Cyclical,4,586013.0,2388596.0,10179355.0
16.0,303.0,56.0,1,1,0,QTNA,2016-10-28,Technology,4,438162.0,1106660.0,5920094.0
19.5,26119.0,51.0,1,1,1,ZTO,2016-10-27,Industrials,3,55321114.0,35334202.0,99608463.0
15.0,9.0,57.46021093000968,1,1,1,MYOV,2016-10-27,Healthcare,3,5822306.0,1473954.0,4836690.0
13.0,40.0,64.0,0,1,0,RARX,2016-10-26,Healthcare,2,3885936.0,1238683.0,3205813.0
18.0,5565.0,62.0,1,1,0,FRTA,2016-10-20,Basic Materials,3,8592319.0,3913096.0,16969625.0
17.0,373.0,66.0,0,0,0,IRTC,2016-10-20,Healthcare,3,6006352.0,1718547.0,4739749.0
14.0,77.0,43.0,0,0,0,CRSP,2016-10-19,Healthcare,2,1884289.0,1001933.0,3153984.0
15.0,500.0,68.0,1,1,1,TUSK,2016-10-14,Energy,4,5896628.0,2742278.0,6604743.0
19.0,120.0,57.46021093000968,0,0,0,XOG,2016-10-12,Energy,2,19723287.0,9529953.0,29969342.0
18.0,360.0,49.0,1,1,1,AZRE,2016-10-12,Utilities,2,3218415.0,1466961.0,2408636.0
5.5,12.0,50.0,1,1,1,AZRX,2016-10-11,Healthcare,1,115825.0,451353.0,652620.0
22.0,7444.0,48.0,1,1,0,CWH,2016-10-07,Consumer Cyclical,4,11437686.0,3674721.0,10082087.0
8.0,86.0,65.0,0,1,1,MRAM,2016-10-07,Technology,4,1793675.0,1071840.0,2232602.0
18.0,5400.0,57.0,0,0,0,ADSW,2016-10-06,Industrials,3,11662315.0,3779805.0,11259134.0
15.0,51.0,53.0,0,1,1,OBLN,2016-10-06,Healthcare,3,2849372.0,1249329.0,3527674.0
18.0,590.0,49.0,0,0,0,COUP,2016-10-06,Technology,3,16892884.0,8932731.0,16917175.0
18.0,528.0,63.0,0,0,0,WAAS,2016-10-06,Utilities,3,3629177.0,895047.0,4469255.0
6.98,4.0,62.0,1,1,1,MTFB,2016-11-18,Healthcare,4,122578.0,330490.0,651389.0
11.0,97.0,54.0,0,0,0,SND,2016-11-04,Basic Materials,4,3419700.0,4970300.0,8690500.0
10.0,573.0,55.0,1,1,1,GDS,2016-11-02,Technology,2,10332000.0,13311700.0,16259000.0
4.0,87.0,45.0,0,0,0,HEBT,2016-12-27,Industrials,1,12457.0,93518.0,698279.0
11.0,1183.0,46.0,0,0,0,TRVG,2016-12-16,Consumer Cyclical,4,19266400.0,9381434.0,24210797.0
9.0,530.0,71.0,0,0,0,ICHR,2016-12-09,Technology,4,2296748.0,680965.0,4860527.0
8.0,27.0,73.0,0,0,1,SNES,2016-12-08,Basic Materials,3,384411.0,322895.0,1132278.0
7.0,103.0,71.0,0,0,0,POLA,2016-12-07,Industrials,2,1180226.0,801720.0,2181192.0
20.0,5.0,65.0,1,1,1,IIPR,2016-12-01,Real Estate,3,1191226.0,1989451.0,3501129.0
15.0,30.0,64.0,1,1,1,JAG,2017-01-27,Energy,4,15783498.0,6412397.0,25002485.0
23.0,20800.0,59.0,0,0,0,JELD,2017-01-27,Basic Materials,4,16024977.0,5857774.0,21679200.0
16.0,85.0,63.0,0,0,0,JNCE,2017-01-27,Healthcare,4,4288260.0,1315254.0,4387887.0
22.0,6000.0,69.0,0,0,0,REVG,2017-01-27,Consumer Cyclical,4,8868629.0,2679469.0,8583839.0
15.0,27.0,70.0,1,1,1,OBSV,2017-01-26,Healthcare,3,3305134.0,927958.0,1835974.0
15.0,49.0,46.0,0,0,0,ANAB,2017-01-26,Healthcare,3,3318286.0,599164.0,2825415.0
19.0,1251.0,61.0,0,0,1,FRAC,2017-01-20,Energy,4,19059307.0,13812891.0,46596723.0
13.5,180.0,72.0,1,1,1,CLPR,2017-02-10,Real Estate,4,1125393.0,573496.0,2095336.0
14.0,3401.0,58.0,0,0,0,FBM,2017-02-10,Industrials,4,5375531.0,1244753.0,7757071.0
5.0,2.0,57.46021093000968,1,1,1,SACH,2017-02-10,Real Estate,4,430700.0,568200.0,771300.0
13.5,46.0,57.0,0,1,1,METC,2017-02-03,Basic Materials,4,3843236.0,3451201.0,8598418.0
18.0,0.0,64.0,1,1,1,KRP,2017-02-03,Energy,4,1637333.0,785782.0,2167974.0
14.0,67800.0,56.0,1,0,0,LAUR,2017-02-01,Consumer Defensive,2,10698096.0,5241341.0,20443058.0
20.0,907.0,41.0,1,1,1,INVH,2017-02-01,Real Estate,2,30832753.0,15663340.0,38922100.0
14.0,424.0,64.0,0,0,0,AYX,2017-03-24,Technology,4,8660540.0,2975051.0,9431737.0
10.0,82.0,57.0,0,0,0,VLRX,2017-03-23,Healthcare,3,62.0,7371.0,16771.0
6.0,5.0,66.0,1,1,1,TRPX,2017-03-22,Healthcare,2,9415331.500914076,7682245.983546618,17965314.22760512
14.0,642.0,61.0,0,1,1,PUMP,2017-03-17,Energy,4,13512400.0,23538400.0,38797300.0
19.0,23500.0,57.46021093000968,0,0,0,ARD,2017-03-15,Consumer Cyclical,2,9892831.0,2221795.0,4436977.0
14.0,2800.0,63.0,0,0,0,PSDO,2017-03-10,Technology,4,10101332.0,2140317.0,8975971.0
13.0,3801.0,67.0,1,1,1,JILL,2017-03-09,Consumer Cyclical,3,9893657.0,3254835.0,9651129.0
20.0,25.0,51.0,1,1,0,BYSI,2017-03-09,Healthcare,3,160300.0,91411.0,301135.0
17.0,1859.0,31.0,0,0,0,SNAP,2017-03-02,Technology,3,217048865.0,386866212.0,939210097.0
16.0,290.0,68.0,0,0,0,HLNE,2017-03-01,Financial Services,2,7162670.0,1839181.0,6540424.0
15.0,1470.0,60.0,0,0,0,CLDR,2017-04-28,Technology,4,14869451.0,9060753.0,26818805.0
15.0,1067.0,39.0,1,1,1,CVNA,2017-04-28,Consumer Cyclical,4,11297841.0,9751386.0,32114405.0
17.0,430.0,59.0,0,0,0,EEX,2017-04-28,Industrials,4,6609421.0,2778406.0,8745847.0
17.0,197.0,58.0,0,0,0,NCSM,2017-04-28,Energy,4,4577678.0,1002460.0,4574105.0
6.0,3119.0,57.46021093000968,0,0,0,XRF,2017-04-28,Financial Services,4,3767069.0,3039988.0,7197800.0
13.0,136.0,50.0,0,0,1,ZYME,2017-04-28,Healthcare,4,953887.0,271634.0,886679.0
13.5,12.0,67.0,0,0,1,VRNA,2017-04-27,Healthcare,3,586652.0,94347.0,293919.0
21.0,4391.0,56.0,0,0,0,FND,2017-04-27,Consumer Cyclical,3,9423800.0,2889831.0,9923860.0
4.8,90.0,62.0,0,0,0,CATS,2017-04-26,Healthcare,2,2.0,4.0,14.0
14.0,1700.0,51.0,1,1,0,WTTR,2017-04-21,Industrials,4,3662578.0,2704664.0,7525833.0
10.0,61.0,60.0,0,0,0,TOCA,2017-04-13,Healthcare,3,1476773.0,1082094.0,4524420.0
20.0,1193.0,62.0,0,0,0,CADE,2017-04-13,Financial Services,3,5392979.0,1445728.0,4653318.0
19.0,1130.0,61.0,1,1,1,HCC,2017-04-13,Basic Materials,3,11336551.0,7132463.0,17450516.0
11.0,630.0,42.0,0,0,0,YEXT,2017-04-13,Technology,3,11336164.0,5720934.0,12228125.0
18.0,2687.0,48.0,0,1,0,NETS,2017-04-12,Consumer Cyclical,2,5493838.0,2617609.0,7494143.0
17.0,898.0,50.0,0,0,0,OKTA,2017-04-07,Technology,4,7942540.0,4494540.0,10146475.0
19.0,19300.0,58.0,1,1,1,SNDR,2017-04-06,Industrials,3,16878321.0,13337256.0,35823040.0
6.5,540.0,59.0,0,0,0,ELVT,2017-04-06,Financial Services,3,3695000.0,4665900.0,6230300.0
23.0,0.0,68.0,1,1,1,HESM,2017-04-05,Energy,2,9768437.0,2825605.0,6974898.0
12.0,753.0,49.0,0,0,0,APPN,2017-05-25,Technology,3,4949200.0,10039900.0,14183000.0
17.0,3000.0,60.0,1,0,0,WOW,2017-05-25,Communication Services,3,8612587.0,5454101.0,13159585.0
11.0,1139.0,63.0,0,0,0,SGH,2017-05-24,Technology,2,1415330.0,549060.0,2942189.0
17.0,67.0,50.0,0,0,0,ARGX,2017-05-18,Healthcare,3,798779.0,474707.0,933273.0
10.5,6079.0,57.46021093000968,0,0,0,BEDU,2017-05-18,Consumer Defensive,3,5471226.0,2517460.0,5050353.0
15.0,31.0,58.0,0,0,0,GTHX,2017-05-17,Healthcare,2,2707317.0,634805.0,2680827.0
12.0,101.0,57.0,1,1,1,SOI,2017-05-12,Energy,4,4329499.0,1808973.0,9072939.0
7.0,157.0,64.0,0,0,0,ASV,2017-05-12,Industrials,4,631989.0,272085.0,771627.0
20.0,6100.0,47.0,0,0,0,GDI,2017-05-12,Technology,4,10933718.0,12067178.0,32404932.0
15.0,150.0,50.0,1,1,1,VERI,2017-05-12,Technology,4,1625362.0,1982972.0,3742177.0
14.0,200.0,63.0,1,0,1,FPH,2017-05-10,Real Estate,2,5481426.0,2622871.0,6029231.0
27.0,397.0,56.0,0,0,0,GNTY,2017-05-09,Financial Services,1,154500.0,64300.0,179000.0
15.0,31.0,69.0,1,1,1,OVID,2017-05-05,Healthcare,4,1592121.0,332862.0,1771023.0
13.0,33.0,60.0,0,0,0,URGN,2017-05-04,Healthcare,3,1407488.0,708668.0,1609603.0
23.5,0.0,57.46021093000968,1,1,1,AMGP,2017-05-04,Healthcare,3,13740792.0,6735331.0,23540413.0
17.0,18.0,51.0,0,0,0,BHVN,2017-05-04,Healthcare,3,3944070.0,1986936.0,6416605.0
19.0,791.0,51.0,0,0,0,BY,2017-06-30,Financial Services,4,3492724.0,502127.0,1880042.0
15.0,15.0,52.0,1,1,1,ALRN,2017-06-29,Healthcare,3,2168766.0,972550.0,2334226.0
10.0,5137.0,48.0,0,1,1,APRN,2017-06-29,Consumer Cyclical,3,41050875.0,42491058.0,139444575.0
17.0,7.0,57.0,0,0,0,DOVA,2017-06-29,Healthcare,3,2054797.0,1141981.0,4937126.0
15.0,68.0,58.0,1,1,0,MRSN,2017-06-28,Healthcare,2,2701309.0,1372220.0,3004045.0
14.0,50.0,54.0,0,0,0,ESQ,2017-06-27,Financial Services,1,715342.0,216137.0,989151.0
6.0,3.0,47.0,0,0,0,ATXI,2017-06-27,Healthcare,1,580236.0,247353.0,991795.0
19.5,0.0,66.0,1,1,1,GPMT,2017-06-23,Real Estate,4,4912454.0,3408176.0,7402879.0
20.0,0.0,59.0,1,1,1,SAFE,2017-06-22,Real Estate,3,3224319.0,2396439.0,5859209.0
5.0,7.0,59.0,1,1,1,SGBX,2017-06-22,Industrials,3,457971.0,1030669.0,3729639.0
30.0,15300.0,57.46021093000968,1,1,1,ATUS,2017-06-22,Communication Services,3,31457257.0,18849447.0,41363407.0
13.0,46.0,57.46021093000968,0,0,0,BOMN,2017-06-16,Industrials,4,100.0,0.0,0.0
5.0,4.0,76.0,0,0,0,ADOM,2017-06-15,Consumer Cyclical,3,86108.0,779249.0,3384412.0
11.0,437.0,62.0,0,0,0,ATNX,2017-06-14,Healthcare,2,1951731.0,1876487.0,5831874.0
19.0,9.0,57.0,1,1,1,PLYM,2017-06-09,Real Estate,4,276100.0,441300.0,875300.0
9.99,8.0,75.0,1,1,1,IMRN,2017-06-09,Healthcare,4,185700.0,790100.0,1112800.0
11.0,76.0,63.0,0,0,0,SSTI,2017-06-07,Technology,2,1825223.0,1356232.0,3294381.0
5.0,95.0,48.0,0,0,0,NEWA,2017-07-28,Industrials,4,156233.0,462990.0,2058898.0
15.0,2193.0,50.0,0,0,0,RDFN,2017-07-28,Real Estate,4,9493119.0,21881838.0,48994329.0
15.0,43.0,57.0,0,0,0,SNNA,2017-07-27,Healthcare,3,2438916.0,921694.0,2984592.0
23.0,177.0,69.0,1,1,1,RBB,2017-07-26,Financial Services,2,2038475.0,898078.0,2637050.0
16.0,202.0,50.0,0,0,0,PETQ,2017-07-21,Healthcare,4,4339199.0,3513420.0,9377284.0
15.0,25.0,56.0,1,0,0,KALA,2017-07-20,Healthcare,3,3922664.0,2809912.0,6616719.0
8.0,27.0,57.46021093000968,0,0,0,CLXT,2017-07-20,Consumer Defensive,3,1406128.0,694408.0,1712106.0
8.0,30.0,54.0,1,0,0,AKCA,2017-07-14,Healthcare,4,5535246.0,5903844.0,12872002.0
6.0,14.0,69.0,0,1,1,CODX,2017-07-12,Healthcare,2,221800.0,613400.0,1394400.0
12.0,2.0,69.0,1,1,1,CSSE,2017-08-18,Consumer Cyclical,4,575951.0,783648.0,2114702.0
14.5,663.0,53.0,1,1,1,RNGR,2017-08-11,Energy,4,2093200.0,2646300.0,3658200.0
5.5,2045.0,56.0,0,1,1,YOGA,2017-08-11,Consumer Cyclical,4,3619826.0,872885.0,3018270.0
17.87,118.0,52.0,1,0,0,ZEAL,2017-08-09,Healthcare,2,1715003.0,504000.0,1961958.0
10.0,32.0,38.0,0,0,0,CIFS,2017-08-08,Financial Services,1,154596.0,552089.0,2476823.0
20.0,4500.0,59.0,1,1,0,VNTR,2017-08-03,Basic Materials,3,11443718.0,7449649.0,19555175.0
15.0,24.0,57.46021093000968,1,0,0,CMTA,2017-08-02,Healthcare,2,5389978.0,1724931.0,4623544.0
17.5,2949.0,60.0,1,1,1,PQG,2017-09-29,Basic Materials,4,10232692.0,6390730.0,22314272.0
14.0,696.0,56.0,0,0,0,ROKU,2017-09-28,Communication Services,3,39265871.0,96747617.0,157461207.0
17.0,42.0,51.0,0,0,1,DCPH,2017-09-28,Healthcare,3,5789212.0,2446123.0,6685040.0
15.0,16.0,54.0,0,0,1,NCNA,2017-09-28,Healthcare,3,1869522.0,1277625.0,3075567.0
14.0,23.0,65.0,0,0,0,NITE,2017-09-28,Healthcare,3,2740198.0,1226008.0,3081648.0
18.5,4434.0,51.0,0,0,0,RYB,2017-09-27,Consumer Defensive,2,7568404.0,6316341.0,17512760.0
13.0,544.0,57.46021093000968,1,1,1,SECO,2017-09-22,Consumer Cyclical,4,748800.0,1492620.0,2284860.0
17.0,0.0,59.0,1,1,1,OMP,2017-09-21,Energy,3,3904393.0,2395435.0,4639017.0
4.25,220.0,49.0,0,0,0,PETZ,2017-09-21,Consumer Defensive,3,237719.0,1609448.0,5218336.0
26.0,2781.0,56.0,0,0,0,DESP,2017-09-20,Consumer Cyclical,2,10174576.0,5485113.0,11932943.0
9.5,15.0,60.0,0,0,0,CELC,2017-09-20,Healthcare,2,1207900.0,1854100.0,2533300.0
10.0,7.0,57.0,0,1,1,KRYS,2017-09-20,Healthcare,2,456508.0,361689.0,1076456.0
18.0,52.0,56.0,0,0,0,ZLAB,2017-09-20,Healthcare,2,5031495.0,3437624.0,8305473.0
20.0,0.0,59.0,1,1,1,TRMT,2017-09-14,Real Estate,3,1450084.0,640933.0,1825410.0
5.0,347.0,57.0,0,0,0,ZKIN,2017-09-01,Basic Materials,4,300344.0,610817.0,1533785.0
22.0,809.0,57.0,0,0,0,FSCT,2017-10-27,Technology,4,5879848.0,1674683.0,4826339.0
16.0,157.0,68.0,1,0,0,MBIN,2017-10-27,Financial Services,4,2722260.0,878256.0,2773897.0
16.0,5387.0,60.0,1,0,1,NEXA,2017-10-27,Basic Materials,4,6158275.0,3007351.0,9865083.0
22.0,10360.0,61.0,1,0,0,EYE,2017-10-26,Consumer Cyclical,3,6989086.0,4275479.0,11527236.0
18.0,0.0,64.0,1,1,1,BPMP,2017-10-26,Energy,3,18495687.0,7972479.0,16526095.0
12.0,30.0,56.0,1,1,1,FAT,2017-10-23,Consumer Cyclical,0,1541380.0,838685.0,2081348.0
6.0,26.0,45.0,1,0,1,LYL,2017-10-20,Financial Services,4,588603.0,3064650.0,4495176.0
14.5,2370.0,54.0,0,1,1,REDU,2017-10-20,Consumer Defensive,4,11544677.0,12728755.0,27084842.0
5.5,27.0,65.0,1,1,1,RMBL,2017-10-19,Consumer Cyclical,3,5000.0,0.0,0.0
15.0,5438.0,44.0,0,0,1,SE,2017-10-19,Technology,3,1195900.0,1476299.0,70755799.0
24.0,826.0,55.0,0,0,0,MDB,2017-10-19,Technology,3,11508466.0,5902984.0,11763786.0
24.0,1014.0,39.0,0,1,1,QD,2017-10-18,Financial Services,2,33472490.0,64910017.0,241801104.0
16.0,41.0,61.0,0,0,0,OPTN,2017-10-13,Healthcare,4,3917692.0,1643463.0,5360885.0
13.0,62.0,71.0,0,0,0,KIDS,2017-10-12,Healthcare,3,2882048.0,1040775.0,2198213.0
7.0,91.0,60.0,0,0,1,HAIR,2017-10-12,Healthcare,3,2819984.0,1578583.0,2833684.0
16.0,514.0,58.0,0,0,0,CARG,2017-10-12,Technology,3,12276452.0,7044213.0,20086730.0
17.0,689.0,53.0,0,0,0,SWCH,2017-10-06,Technology,4,44498460.0,67234270.0,81312518.0
17.0,15.0,68.0,0,0,0,RYTM,2017-10-05,Healthcare,3,6979166.0,4135690.0,7866021.0
7.0,43.0,70.0,0,1,1,BOXL,2017-11-30,Technology,3,18900.0,55000.0,62800.0
5.0,223.0,59.0,0,0,0,RETO,2017-11-29,Basic Materials,2,301452.0,2328568.0,8999707.0
14.0,5729.0,44.0,1,1,1,BXG,2017-11-17,Consumer Cyclical,4,2954367.0,1394933.0,4490057.0
4.12,275.0,57.46021093000968,1,1,1,AMRH,2017-11-17,Technology,4,9415331.500914076,7682245.983546618,17965314.22760512
12.0,765.0,60.0,0,0,0,SAIL,2017-11-17,Technology,4,15614647.0,8609870.0,18930266.0
12.0,294.0,81.0,0,0,0,SBT,2017-11-17,Financial Services,4,5193048.0,1068830.0,3745084.0
14.0,28.0,59.0,0,0,1,SCPH,2017-11-17,Healthcare,4,997203.0,267693.0,1213242.0
15.0,5800.0,39.0,0,0,0,SFIX,2017-11-17,Consumer Cyclical,4,10327680.0,11578534.0,43096992.0
8.0,669.0,49.0,0,1,1,JT,2017-11-16,Technology,3,8542824.0,13619690.0,31829758.0
10.0,39.0,57.46021093000968,0,0,0,ASNS,2017-11-16,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
13.0,6454.0,45.0,0,1,1,PPDF,2017-11-10,Financial Services,4,9885748.0,7543015.0,40428277.0
20.0,338.0,53.0,0,0,0,BAND,2017-11-10,Technology,4,2409304.0,1696173.0,4408340.0
23.26,92.0,60.0,0,0,1,ERYP,2017-11-10,Healthcare,4,600.0,0.0,0.0
14.0,28.0,50.0,0,1,0,APLS,2017-11-09,Healthcare,3,2297000.0,2808600.0,4767900.0
13.0,2315.0,44.0,1,0,1,SOGO,2017-11-09,Technology,3,42527129.0,38471637.0,77836613.0
35.0,118.0,59.0,0,0,0,MCB,2017-11-08,Financial Services,2,2582500.0,3405500.0,4231200.0
10.0,607.0,60.0,1,1,1,FEDU,2017-11-08,Consumer Defensive,2,5490161.0,2519762.0,5884433.0
15.0,17.0,50.0,0,1,0,IFRX,2017-11-08,Healthcare,2,1874000.0,2430800.0,2960100.0
